link,jobName,city,company,companyType,companySize,companyUrl,workingExp,salary,eduLevel,direction,address,describe
"[""https://jobs.zhaopin.com/CC865815540J00343500203.htm""]","[""文案策划""]","[""广州-白云区""]","[""广东省宝禾元大健康发展有限公司""]","[""合资""]","[""100-499人""]","""https://company.zhaopin.com/CZ865815540.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC637653980J00349838307.htm""]","[""广告文案编辑""]","[""广州""]","[""广州创业快车企业管理有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ637653980.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CZ419451980J00379357007.htm""]","[""凤凰社工站领域主管""]","[""广州""]","[""广州市天河区嘉禧社会工作服务中心""]","[""其它""]","[""20-99人""]","""https://company.zhaopin.com/CZ419451980.htm""","[""1-3年""]","[""4.5K-5.5K""]","""大专"""
"[""https://jobs.zhaopin.com/CC144913353J00242675408.htm""]","[""幼儿园园长""]","[""广州-白云区""]","[""广东技术师范学院天河学院""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ144913350.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC573397488J00294846403.htm""]","[""原料开发工程师""]","[""广州-白云区""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ573397480.htm""","[""1-3年""]","[""10K-15K""]","""硕士"""
"[""https://jobs.zhaopin.com/443029520250092.htm""]","[""文案""]","[""广州""]","[""广州奥韵汇家居科技发展有限公司""]","[""其它""]","[""500-999人""]","""https://company.zhaopin.com/CZ443029520.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC393401521J00250762001.htm""]","[""资深包装设计师""]","[""广州-天河区""]","[""广州大优广告有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ393401520.htm""","[""3-5年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC253555186J00437511907.htm""]","[""摄影师""]","[""广州-天河区""]","[""广州合摩计算机科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ253555180.htm""","[""不限""]","[""8K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CC606807121J00125090806.htm""]","[""文案（朝九晚六+五险一金+地铁口）""]","[""广州-白云区""]","[""国扬广告(香港)股份有限公司""]","[""股份制企业""]","[""20-99人""]","""http://special.zhaopin.com/pagepublish/60680712/index.html""","[""1-3年""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC845502170J00280546702.htm""]","[""资深品牌设计师""]","[""广州""]","[""广州差异化品牌管理有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ845502170.htm""","[""5-10年""]","[""6K-8K""]","""本科"""
"[""https://jobs.zhaopin.com/688103085250003.htm""]","[""家居行业广告销售精英""]","[""广州-海珠区""]","[""广州鼎承文化传媒科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ688103080.htm""","[""1-3年""]","[""6K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ419451980J00235000507.htm""]","[""一线社工（招聘若干）""]","[""广州""]","[""广州市天河区嘉禧社会工作服务中心""]","[""其它""]","[""20-99人""]","""https://company.zhaopin.com/CZ419451980.htm""","[""1-3年""]","[""3.5K-4.5K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ846413260J00321521707.htm""]","[""新媒体运营""]","[""广州""]","[""广州威慈餐饮有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ846413260.htm""","[""1-3年""]","[""3.5K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/39340152190250016000.htm""]","[""3D设计师""]","[""广州""]","[""广州大优广告有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ393401520.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ727494690J00240539506.htm""]","[""文案策划""]","[""广州-花都区""]","[""广州市美辰文化传播有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ727494690.htm""","[""1-3年""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/CZ771967890J00259003206.htm""]","[""直播运营""]","[""广州""]","[""广州市点缤汽车用品有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ771967890.htm""","[""1年以下""]","[""4K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC370314332J00257170302.htm""]","[""空间设计师（智在云天）""]","[""广州-海珠区""]","[""广州智在云天文化科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ370314330.htm""","[""5-10年""]","[""8K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CC845502170J00280555602.htm""]","[""品牌设计师""]","[""广州""]","[""广州差异化品牌管理有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ845502170.htm""","[""3-5年""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/336104881250017.htm""]","[""平面设计（实习）""]","[""广州""]","[""广州市意本象品牌策划有限公司""]","[""股份制企业""]","[""20-99人""]","""https://company.zhaopin.com/CZ336104880.htm""","[""不限""]","[""1K以下""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286792808.htm""]","[""市场专员""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC531898523J00389183205.htm""]","[""多媒体策划""]","[""广州""]","[""广州力天展览设计工程有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ531898520.htm""","[""1-3年""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278214208.htm""]","[""高级课程顾问""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""1-3年""]","[""7K-10K""]","""中专"""
"[""https://jobs.zhaopin.com/CC637653980J00407808107.htm""]","[""广告文案""]","[""广州""]","[""广州创业快车企业管理有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ637653980.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC892390750J00352742204.htm""]","[""销售经理""]","[""广州""]","[""珞珈文化发展(广州)有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ892390750.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC318920230J00409808608.htm""]","[""优拓邦英语老师 - 高提成 （转介绍新生业绩 7% 提成）+ 季度分红""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""6K-12K""]","""中专"""
"[""https://jobs.zhaopin.com/CC318920230J00278207208.htm""]","[""中级课程顾问""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""6K-9K""]","""中专"""
"[""https://jobs.zhaopin.com/CC318920230J00278252208.htm""]","[""市场专员""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC843822240J00499197301.htm""]","[""平面设计""]","[""广州""]","[""广州市带领者辅料贸易有限责任公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ843822240.htm""","[""1-3年""]","[""4.5K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC318920230J00409752708.htm""]","[""优拓邦英语中心校长 - 配股 高提成""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""3-5年""]","[""15K-30K""]","""大专"""
"[""https://jobs.zhaopin.com/CC377498880J00510847501.htm""]","[""品牌文案策划""]","[""广州-海珠区""]","[""昆山巨星行动电子商务有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ377498880.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278232308.htm""]","[""无责任电话邀约客服""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC637653980J00330744707.htm""]","[""文案专员""]","[""广州""]","[""广州创业快车企业管理有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ637653980.htm""","[""1-3年""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CCL1224356180J00469252503.htm""]","[""招聘专员/助理待遇从优""]","[""广州""]","[""广东纳百川企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZL1224356180.htm""","[""不限""]","[""2K-4K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC318920230J00409781608.htm""]","[""优拓邦英语中心销售/课程顾问 - 最高业绩提成 15% + 分红""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""8K-16K""]","""中专"""
"[""https://jobs.zhaopin.com/CC637653980J00340782107.htm""]","[""文案专员""]","[""广州""]","[""广州创业快车企业管理有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ637653980.htm""","[""无经验""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC897972140J00474845507.htm""]","[""文案策划""]","[""广州""]","[""广州北纬纯净食品有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ897972140.htm""","[""3-5年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC406838780J00451354807.htm""]","[""品牌策划""]","[""广州""]","[""广州市佳马贸易有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ406838780.htm""","[""1-3年""]","[""8K-15K""]","""中专"""
"[""https://jobs.zhaopin.com/CC892848820J00455299903.htm""]","[""电商店群项目运营合伙人""]","[""广州-番禺区""]","[""星工场区块链科技(广州)有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ892848820.htm""","[""5-10年""]","[""100K-150K""]","""本科"""
"[""https://jobs.zhaopin.com/CCL1224356180J00469250503.htm""]","[""诚聘人力资源招聘专员3800元/月以上""]","[""广州""]","[""广东纳百川企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZL1224356180.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC701626380J00464109407.htm""]","[""文案策划""]","[""广州""]","[""广州游行迹新媒体科技有限公司""]","[""股份制企业""]","[""20-99人""]","""https://company.zhaopin.com/CZ701626380.htm""","[""3-5年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00409726708.htm""]","[""中心校长""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""3-5年""]","[""15K-30K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278184708.htm""]","[""初级课程顾问""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""无经验""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC706142880J00505732001.htm""]","[""市场策划""]","[""广州""]","[""广州市嘉成电子有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ706142880.htm""","[""1-3年""]","[""4K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278346108.htm""]","[""行政助理""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""3K-4.5K""]","""高中"""
"[""https://jobs.zhaopin.com/CC318920230J00286815008.htm""]","[""教务助理/教务客服""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""3K-4.5K""]","""高中"""
"[""https://jobs.zhaopin.com/496292329250243.htm""]","[""英语翻译(专业级/短片类)""]","[""广州""]","[""深圳市深度文化传媒有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ496292320.htm""","[""不限""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/CC340920883J00192141111.htm""]","[""银行渠道销售""]","[""广州""]","[""中艺黄金控股股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ340920880.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ895411540J00309480103.htm""]","[""物流专员""]","[""广州""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ895411540.htm""","[""1-3年""]","[""4K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ895411540J00291160303.htm""]","[""bd经理""]","[""广州""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ895411540.htm""","[""1-3年""]","[""13K-25K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ895411540J00080111803.htm""]","[""仓库文员/文员""]","[""广州""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ895411540.htm""","[""1-3年""]","[""4K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/CC573397488J00437311303.htm""]","[""产品经理（彩妆）""]","[""广州-白云区""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ573397480.htm""","[""3-5年""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ895411540J00294848303.htm""]","[""原料开发工程师""]","[""广州""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ895411540.htm""","[""1-3年""]","[""8K-12K""]","""硕士"""
"[""https://jobs.zhaopin.com/263264713250059.htm""]","[""招商主管""]","[""广州""]","[""广州市美居置业发展有限公司""]","[""民营""]","[""20-99人""]","""http://special.zhaopin.com/pagepublish/26326471/index.html""","[""10年以上""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278175608.htm""]","[""高级英语教师""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""3-5年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ208681280J00447741001.htm""]","[""电脑安装及维护""]","[""广州""]","[""广州凡卓智能科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ208681280.htm""","[""无经验""]","[""3K-5K""]","""高中"""
"[""https://jobs.zhaopin.com/CC673178730J00339968102.htm""]","[""资深平面设计""]","[""广州-天河区""]","[""广州市蔻波生物科技有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ673178730.htm""","[""3-5年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ624112830J00226268404.htm""]","[""BD商务总监""]","[""广州""]","[""广州版权产业服务中心有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ624112830.htm""","[""5-10年""]","[""15K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ725148290J00023786506.htm""]","[""文案策划专员""]","[""广州""]","[""广州阳光假日国际旅行社有限公司金沙洲分公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ725148290.htm""","[""3-5年""]","[""3K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ208681280J00390068401.htm""]","[""电脑安装调试""]","[""广州""]","[""广州凡卓智能科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ208681280.htm""","[""1-3年""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC891430410J00308704102.htm""]","[""化妆品文案专员""]","[""广州""]","[""广州桔子文化传媒有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ891430410.htm""","[""1-3年""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC545371521J00434169301.htm""]","[""文创产品销售""]","[""广州""]","[""广州立盈文化艺术策划服务有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ545371520.htm""","[""1-3年""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/CC418098131J00304324806.htm""]","[""文案编辑/策划（双休+入职社保）""]","[""广州-天河区""]","[""广州尚尘玺服装有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ418098130.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC750924790J00332544408.htm""]","[""优秀电商文案策划""]","[""广州""]","[""广州美策信息科技有限公司""]","[""其它""]","[""20人以下""]","""https://company.zhaopin.com/CZ750924790.htm""","[""1-3年""]","[""3K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC526447328J00154136505.htm""]","[""空间设计师""]","[""广州-海珠区""]","[""广州一渡传智品牌策划有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ526447320.htm""","[""1-3年""]","[""8K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC384861533J00230790502.htm""]","[""新媒体运营""]","[""广州""]","[""广州奥广文化传播有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ384861530.htm""","[""1-3年""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/CC378942881J00452181907.htm""]","[""渠道经理""]","[""广州-白云区""]","[""广州三通供应链有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ378942880.htm""","[""1-3年""]","[""8K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC526447328J00157896605.htm""]","[""品牌设计组长""]","[""广州-海珠区""]","[""广州一渡传智品牌策划有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ526447320.htm""","[""3-5年""]","[""6K-12K""]","""本科"""
"[""https://jobs.zhaopin.com/CC203942716J00146416008.htm""]","[""文案策划""]","[""广州""]","[""广州市越秀区环球精英培训中心""]","[""外商独资""]","[""1000-9999人""]","""http://special.zhaopin.com/pagepublish/20394271/index.html""","[""1-3年""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC310111785J00440491303.htm""]","[""招商部经理 / 副总经理""]","[""广州-从化区""]","[""广州昊源互联教育科技研究院有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ310111780.htm""","[""5-10年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC208681286J00504915001.htm""]","[""平面设计""]","[""广州-番禺区""]","[""广州凡卓智能科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ208681280.htm""","[""1-3年""]","[""6K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/286870935250010.htm""]","[""书法教师招聘""]","[""广州""]","[""广州敬正教育信息咨询有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ286870930.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
